"url","title"
"https://raw.githubusercontent.com/decred-proposals/mainnet/master/522652954ea7998f3fca95b9c4ca8907820eb785877dcf7fba92307131818c75/1","Language"
"https://raw.githubusercontent.com/decred-proposals/mainnet/master/3575a65bbc3616c939acf6edf801e1168485dc864efef910034268f695351b5d/1","Testing"
"https://raw.githubusercontent.com/decred-proposals/mainnet/master/c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd/2","Research"
"https://raw.githubusercontent.com/decred-proposals/mainnet/master/27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50/3","Ditto"
"https://raw.githubusercontent.com/decred-proposals/mainnet/master/bc8776180b5ea8f5d19e7d08e9fcc35f0d1e3d16974963e3e5ded65139e7b092/6","Wachsman"
"https://raw.githubusercontent.com/decred-proposals/mainnet/master/34707d34b09c3ebcf0d4aa604e8a08244e8f0f082c0af3f33d85778c93c81434/1","Easyrabbit"
"https://raw.githubusercontent.com/decred-proposals/mainnet/master/517ac6598031e17e3e301d41e73a62e4a7c10ee6dafb3dc65fbdd32f550971b0/1","Sweepstakes"
"https://raw.githubusercontent.com/decred-proposals/mainnet/master/0aaab331075d08cb03333d5a1bef04b99a708dcbfebc8f8c94040ceb1676e684/1","ProgPoW"
"https://raw.githubusercontent.com/decred-proposals/mainnet/master/fa38a3593d9a3f6cb2478a24c25114f5097c572f6dadf24c78bb521ed10992a4/2","DCC"
