"prop.id","version","last_comment","updated_at_unix","submitted_by","name","updated_at","published_at_unix","published_at","voting_startblock","voting_endblock","voting_starttime","voting_endtime","voting_startdate","voting_enddate","total_votes","yes_votes","no_votes","ticket_representation","support_from","yesper","noper","comments","last_activity","last_activity_notcomment"
"0aaab331075d08cb03333d5a1bef04b99a708dcbfebc8f8c94040ceb1676e684",1,1542803296,1541904469,"c7580e9d13a21a2046557f7ef0148a5be89fbe8db8c98d0fb9fe11b2535f06ad","Upgrade mining algorithm to ProgPoW",2018-11-11 02:47:49,1542042719,2018-11-12 17:11:59,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,9,1542803296,1542042719
"27f87171d98b7923a1bd2bee6affed929fa2d2a6e178b5c80a9971a92a5c7f50",3,1541396508,1540415915,"9f0a8ad970275393d70d9bca8b33847c1747f9a276a0fca5b88ef51767af25fc","Ditto Communications Proposal for Decred",2018-10-24 22:18:35,1540149047,2018-10-21 20:10:47,"287228","289500",1540757064,1541445972,2018-10-28 20:04:24,2018-11-05 19:26:12,21191,13206,7985,51.73583984375,32.2412109375,62.3189089707895,37.6810910292105,47,1541445972,1541445972
"2ababdea7da2b3d8312a773d477272135a883ed772ba99cdf31eddb5f261d571",1,1551804001,1551596093,"6336046c6f360e4a86f360e7802a5939642f2a4b668fdc01bfeef6040608f43b","Trust Wallet - Integration with Decred",2019-03-03 06:54:53,1551794294,2019-03-05 13:58:14,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,2,1551804001,1551794294
"34707d34b09c3ebcf0d4aa604e8a08244e8f0f082c0af3f33d85778c93c81434",1,1542930585,1540938825,"8e78378b2558eb2617dec4c446ec97991fdfd47ce4e0543877015f3f2cbb5b7b","Premium Listing for Decred on Easyrabbit",2018-10-30 22:33:45,1540992751,2018-10-31 13:32:31,"292465","294737",1542328545,1543015242,2018-11-16 00:35:45,2018-11-23 23:20:42,8756,444,8312,21.376953125,1.083984375,5.07080858839653,94.9291914116035,15,1543015242,1543015242
"3575a65bbc3616c939acf6edf801e1168485dc864efef910034268f695351b5d",1,1540786721,1539994684,"45b18597a89b30e2d6eb1b7ec0039bc3144acc39302fe19bfdf2148aefc27550","Testing of the funding-request mechanism by a non expert",2018-10-20 01:18:04,1540149061,2018-10-21 20:11:01,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,6,1540786721,1540149061
"45de9806c952c5ffc2fc6782fddbc74c852c26e3fb0e950144b92d75082c4731",1,1544475962,1543528308,"95118e6033b2f9aa19366eb5aca78b52f0e8f9cb125fddbf8629ddab500a3dbf","Add Decred support to Coffee Wallet",2018-11-29 21:51:48,1543932285,2018-12-04 14:04:45,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,7,1544475962,1543932285
"517ac6598031e17e3e301d41e73a62e4a7c10ee6dafb3dc65fbdd32f550971b0",1,1542102285,1541413396,"0fe670ba75902fb0af76fc24e7148218059153068032c5cec281bd2d19a3b527","Sweepstakes",2018-11-05 10:23:16,1541448514,2018-11-05 20:08:34,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,17,1542102285,1541448514
"522652954ea7998f3fca95b9c4ca8907820eb785877dcf7fba92307131818c75",1,1540208391,1539880429,"cd6e57b93f95dd0386d670c7ce42cb0ccd1cd5b997e87a716e9359e20251994e","Change language: PoS Mining to PoS Voting, Stakepool to Voting Service Provider",2018-10-18 17:33:49,1539898457,2018-10-18 22:34:17,"287228","289500",1540757064,1541445972,2018-10-28 20:04:24,2018-11-05 19:26:12,12745,11991,754,31.11572265625,29.27490234375,94.0839544919576,5.91604550804237,19,1541445972,1541445972
"5431da8ff4eda8cdbf8f4f2e08566ffa573464b97ef6d6bae78e749f27800d3a",3,1551831242,1551795054,"e575447e1acb624bedb7c7934f291e3c1b51bb7223f2c06647e551e4cf93f360","RFP: Decred Decentralized Exchange Infrastructure",2019-03-05 14:10:54,1549292418,2019-02-04 15:00:18,"323785","326057",1551716646,NA,2019-03-04 16:24:06,NA,1305,1155,150,3.18603515625,2.81982421875,88.5057471264368,11.4942528735632,79,1551831242,1551795054
"5d9cfb07aefb338ba1b74f97de16ee651beabc851c7f2b5f790bd88aea23b3cb",2,1550585007,1544570870,"cd6e57b93f95dd0386d670c7ce42cb0ccd1cd5b997e87a716e9359e20251994e","Decred Open Source Research proposal 2 - research projects",2018-12-11 23:27:50,1543249744,2018-11-26 16:29:04,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,45,1550585007,1544570870
"60adb9c0946482492889e85e9bce05c309665b3438dd85cb1a837df31fbf57fb",1,1551519258,1551164319,"3ec408dc7c50dd4dfc02c3264c4a40037ec06b05a6a802ca4a770998049c3786","Decred Integration for IDAX Exchange",2019-02-26 06:58:39,1551184807,2019-02-26 12:40:07,"322064","324336",1551202448,NA,2019-02-26 17:34:08,NA,9566,2378,7188,23.3544921875,5.8056640625,24.8588751829396,75.1411248170604,31,1551519258,1551202448
"7fe5d07a4ffff7dc6a83383018823d880b1c1db0a29305e74934817cf2b4e2ce",1,1544234655,1543199150,"b719b0bee46a2fb08a1d31f5b81577f886c1d51707da860645757ea28cc19e03","Decred Radio Advertising, 190+ FM and AM Stations, + Intl. Satellite",2018-11-26 02:25:50,1543414252,2018-11-28 14:10:52,"297539","299811",1543853686,1544536966,2018-12-03 16:14:46,2018-12-11 14:02:46,10007,3090,6917,24.43115234375,7.5439453125,30.8783851304087,69.1216148695913,52,1544536966,1544536966
"85fc65cef080cfc3564906fd3d488b827d74fc99bb29143ed8aa6c400b765be9",4,1544454250,1545006621,"80d0f5e284283546a78433efa7ccf3c3d07f139a8a6175fca85bef0179e0f141","Stable coin - USDD",2018-12-17 00:30:21,1543932250,2018-12-04 14:04:10,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,9,1545006621,1545006621
"a3def199af812b796887f4eae22e11e45f112b50c2e17252c60ed190933ec14f",6,1551401600,1550618248,"cd71155ab0f7944118e8a9ed46bdde77d4724f61f2c9ebffaf898308f0185b92","Proposed Statement Of Work (SOW) For Decred Blockchain Wallet Tutorial Campaign",2019-02-19 23:17:28,1550504515,2019-02-18 15:41:55,"320684","322956",1550789046,1551462071,2019-02-21 22:44:06,2019-03-01 17:41:11,9585,7815,1770,23.40087890625,19.07958984375,81.5336463223787,18.4663536776213,37,1551462071,1551462071
"aea224a561cfed183f514a9ac700d68ba8a6c71dfbee71208fb9bff5fffab51d",3,1551548719,1551073779,"6336046c6f360e4a86f360e7802a5939642f2a4b668fdc01bfeef6040608f43b","Decred ATM Integration - Approval for Planning Phase",2019-02-25 05:49:39,1550504501,2019-02-18 15:41:41,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,32,1551548719,1551073779
"bb7e19283d5c65fed598d5a2f4afcc2b5d2eab187b9cb84fc4304430f80b5ad1",3,1544122862,1543757263,"478ba6d394b0a2252f7fcb65ed0727097367e1f747c4e65008ac7ac5db1f9b1d","Decred integration into Crypto-ATMs",2018-12-02 13:27:43,1543414261,2018-11-28 14:11:01,"297539","299811",1543853686,1544536966,2018-12-03 16:14:46,2018-12-11 14:02:46,12836,1448,11388,31.337890625,3.53515625,11.2807728264257,88.7192271735743,34,1544536966,1544536966
"bc8776180b5ea8f5d19e7d08e9fcc35f0d1e3d16974963e3e5ded65139e7b092",6,1541079801,1540478610,"2e7b5d746bc2765a256ca0e379be18f72d1957eb4347247a1a23ee095a57d443","Wachsman Communications Proposal for Decred",2018-10-25 15:43:30,1540057797,2018-10-20 18:49:57,"287228","289500",1540757064,1541445972,2018-10-28 20:04:24,2018-11-05 19:26:12,13202,3646,9556,32.2314453125,8.9013671875,27.6170277230723,72.3829722769277,73,1541445972,1541445972
"c68bb790ba0843980bb9695de4628995e75e0d1f36c992951db49eca7b3b4bcd",2,1541415997,1540227907,"cd6e57b93f95dd0386d670c7ce42cb0ccd1cd5b997e87a716e9359e20251994e","Decred Open Source Research",2018-10-22 18:05:07,1539699915,2018-10-16 15:25:15,"287228","289500",1540757064,1541445972,2018-10-28 20:04:24,2018-11-05 19:26:12,13141,11854,1287,32.08251953125,28.9404296875,90.2062247926337,9.79377520736626,40,1541445972,1541445972
"c84a76685e4437a15760033725044a15ad832f68f9d123eb837337060a09f86e",1,1551398141,1550264838,"2cfe1335346e419a3f00fc3672c1a53ebcc1c15f48d3e9e174af7356be14bc5a","2019 Marketing Plan Funding",2019-02-15 21:07:18,1550504523,2019-02-18 15:42:03,"320699","322971",1550794254,1551466971,2019-02-22 00:10:54,2019-03-01 19:02:51,14787,12216,2571,36.10107421875,29.82421875,82.6131061067154,17.3868938932846,68,1551466971,1551466971
"cf7143c93d35f886be03d749396e9202c7837a3d3cbbe876f93c3a7d18ec2028",1,1546470789,1545413824,"5f05194577a6bd5b733a700463ed8421191baf8d22678ad2c486c83d118d5f0c","Smart Reach Partnership Proposal -- Jan 2019",2018-12-21 17:37:04,1546213409,2018-12-30 23:43:29,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,5,1546470789,1546213409
"d33a2667469b56942adf42453def6cc2292325251e4cf791e806939ea9efc9e1",4,1545938281,1544287240,"d18e6dc2871b96d4e0966f3a5d95acc3c1024b7557b15d24597080e4daa68a66","Decred Bug Bounty Proposal",2018-12-08 16:40:40,1543932213,2018-12-04 14:03:33,"302210","304482",1545258617,1545946606,2018-12-19 22:30:17,2018-12-27 21:36:46,12251,11065,1186,29.90966796875,27.01416015625,90.3191576197861,9.68084238021386,15,1545946606,1545946606
"d3e7f159b9680c059a3d4b398de2c8f6627108f28b7d61a3f10397acb4b5e509",1,1551305700,1550185756,"2cfe1335346e419a3f00fc3672c1a53ebcc1c15f48d3e9e174af7356be14bc5a","2019 Events Funding",2019-02-14 23:09:16,1550504507,2019-02-18 15:41:47,"320699","322971",1550794254,1551466971,2019-02-22 00:10:54,2019-03-01 19:02:51,14059,12571,1488,34.32373046875,30.69091796875,89.4160324347393,10.5839675652607,16,1551466971,1551466971
"e78bc28631d0e682912e3ece25944481bf978b906ea44b1ed36470c0f48b27fc",1,1543704677,1543237254,"6f944b67bd09628415ad4fed7535db423651b9932609aa17d82ff9c42fb3732e","Decredex",2018-11-26 13:00:54,1543414240,2018-11-28 14:10:40,"297539","299811",1543853686,1544536966,2018-12-03 16:14:46,2018-12-11 14:02:46,11464,456,11008,27.98828125,1.11328125,3.97766922540126,96.0223307745987,43,1544536966,1544536966
"f545b359fcf1b40b356e9cb556cb422cc7ff01b628b577f804cdc45ce414f5dd",8,1547666451,1547137524,"60e2e94c873e505adb18ec7b8fe78b58593adf7a6cb6e1b952a70505006e32b4","Baeond: The Futurepunk Autonomous Card Game",2019-01-10 16:25:24,1546266210,2018-12-31 14:23:30,"309926","312198",1547564271,1548247910,2019-01-15 14:57:51,2019-01-23 12:51:50,11813,354,11459,28.84033203125,0.8642578125,2.99669855244222,97.0033014475578,24,1548247910,1548247910
"fa38a3593d9a3f6cb2478a24c25114f5097c572f6dadf24c78bb521ed10992a4",2,1542748854,1542149534,"e575447e1acb624bedb7c7934f291e3c1b51bb7223f2c06647e551e4cf93f360","Decred Contractor Clearance Process",2018-11-13 22:52:14,1539899019,2018-10-18 22:43:39,"291802","294074",1542134359,1542810016,2018-11-13 18:39:19,2018-11-21 14:20:16,13228,12660,568,32.294921875,30.908203125,95.706078016329,4.293921983671,44,1542810016,1542810016
"fb8e6ca361c807168ea0bd6ddbfb7e05896b78f2576daf92f07315e6f8b5cd83",2,1551517378,1551006610,"e0e3133b3d628b5975dc30151aa9e1c66491595d90a84f5fde5a2ef5edb4d831","Website for the Decred community",2019-02-24 11:10:10,1550862462,2019-02-22 19:07:42,"321752","324024",1551102731,1551792816,2019-02-25 13:52:11,2019-03-05 13:33:36,13676,9912,3764,33.388671875,24.19921875,72.4773325533782,27.5226674466218,59,1551792816,1551792816
